0
1
1.00000	
1
4
10.00000 10.00000 100.00000
10.00000 5.00000 100.00000
5.00000 10.00000 100.00000
5.00000 5.00000 100.00000
20.00000 10.00000 100.00000
20.00000 5.00000 100.00000
15.00000 10.00000 100.00000
15.00000 5.00000 100.00000
30.00000 10.00000 100.00000
30.00000 5.00000 100.00000
25.00000 10.00000 100.00000
25.00000 5.00000 100.00000
10.00000 20.00000 100.00000
10.00000 15.00000 100.00000
5.00000 20.00000 100.00000
5.00000 15.00000 100.00000
20.00000 20.00000 100.00000
20.00000 15.00000 100.00000
15.00000 20.00000 100.00000
15.00000 15.00000 100.00000
30.00000 20.00000 100.00000
30.00000 15.00000 100.00000
25.00000 20.00000 100.00000
25.00000 15.00000 100.00000
10.00000 30.00000 100.00000
10.00000 25.00000 100.00000
5.00000 30.00000 100.00000
5.00000 25.00000 100.00000
20.00000 30.00000 100.00000
20.00000 25.00000 100.00000
15.00000 30.00000 100.00000
15.00000 25.00000 100.00000
30.00000 30.00000 100.00000
30.00000 25.00000 100.00000
25.00000 30.00000 100.00000
25.00000 25.00000 100.00000
10.00000 40.00000 100.00000
10.00000 35.00000 100.00000
5.00000 40.00000 100.00000
5.00000 35.00000 100.00000
20.00000 40.00000 100.00000
20.00000 35.00000 100.00000
15.00000 40.00000 100.00000
15.00000 35.00000 100.00000
30.00000 40.00000 100.00000
30.00000 35.00000 100.00000
25.00000 40.00000 100.00000
25.00000 35.00000 100.00000
0.00000	
2
8
10.00000 10.00000 100.00000
5.00000 10.00000 100.00000
10.00000 10.00000 100.00000
15.00000 10.00000 100.00000
10.00000 10.00000 100.00000
10.00000 5.00000 100.00000
10.00000 10.00000 100.00000
10.00000 15.00000 100.00000
10.00000 5.00000 100.00000
5.00000 5.00000 100.00000
10.00000 5.00000 100.00000
15.00000 5.00000 100.00000
5.00000 10.00000 100.00000
5.00000 5.00000 100.00000
5.00000 10.00000 100.00000
5.00000 15.00000 100.00000
20.00000 10.00000 100.00000
15.00000 10.00000 100.00000
20.00000 10.00000 100.00000
25.00000 10.00000 100.00000
20.00000 10.00000 100.00000
20.00000 5.00000 100.00000
20.00000 10.00000 100.00000
20.00000 15.00000 100.00000
20.00000 5.00000 100.00000
15.00000 5.00000 100.00000
20.00000 5.00000 100.00000
25.00000 5.00000 100.00000
15.00000 10.00000 100.00000
15.00000 5.00000 100.00000
15.00000 10.00000 100.00000
15.00000 15.00000 100.00000
30.00000 10.00000 100.00000
25.00000 10.00000 100.00000
30.00000 10.00000 100.00000
35.00000 10.00000 100.00000
30.00000 10.00000 100.00000
30.00000 5.00000 100.00000
30.00000 10.00000 100.00000
30.00000 15.00000 100.00000
30.00000 5.00000 100.00000
25.00000 5.00000 100.00000
30.00000 5.00000 100.00000
35.00000 5.00000 100.00000
25.00000 10.00000 100.00000
25.00000 5.00000 100.00000
25.00000 10.00000 100.00000
25.00000 15.00000 100.00000
10.00000 20.00000 100.00000
5.00000 20.00000 100.00000
10.00000 20.00000 100.00000
15.00000 20.00000 100.00000
10.00000 20.00000 100.00000
10.00000 15.00000 100.00000
10.00000 20.00000 100.00000
10.00000 25.00000 100.00000
10.00000 15.00000 100.00000
5.00000 15.00000 100.00000
10.00000 15.00000 100.00000
15.00000 15.00000 100.00000
5.00000 20.00000 100.00000
5.00000 15.00000 100.00000
5.00000 20.00000 100.00000
5.00000 25.00000 100.00000
20.00000 20.00000 100.00000
15.00000 20.00000 100.00000
20.00000 20.00000 100.00000
25.00000 20.00000 100.00000
20.00000 20.00000 100.00000
20.00000 15.00000 100.00000
20.00000 20.00000 100.00000
20.00000 25.00000 100.00000
20.00000 15.00000 100.00000
15.00000 15.00000 100.00000
20.00000 15.00000 100.00000
25.00000 15.00000 100.00000
15.00000 20.00000 100.00000
15.00000 15.00000 100.00000
15.00000 20.00000 100.00000
15.00000 25.00000 100.00000
30.00000 20.00000 100.00000
25.00000 20.00000 100.00000
30.00000 20.00000 100.00000
35.00000 20.00000 100.00000
30.00000 20.00000 100.00000
30.00000 15.00000 100.00000
30.00000 20.00000 100.00000
30.00000 25.00000 100.00000
30.00000 15.00000 100.00000
25.00000 15.00000 100.00000
30.00000 15.00000 100.00000
35.00000 15.00000 100.00000
25.00000 20.00000 100.00000
25.00000 15.00000 100.00000
25.00000 20.00000 100.00000
25.00000 25.00000 100.00000
10.00000 30.00000 100.00000
5.00000 30.00000 100.00000
10.00000 30.00000 100.00000
15.00000 30.00000 100.00000
10.00000 30.00000 100.00000
10.00000 25.00000 100.00000
10.00000 30.00000 100.00000
10.00000 35.00000 100.00000
10.00000 25.00000 100.00000
5.00000 25.00000 100.00000
10.00000 25.00000 100.00000
15.00000 25.00000 100.00000
5.00000 30.00000 100.00000
5.00000 25.00000 100.00000
5.00000 30.00000 100.00000
5.00000 35.00000 100.00000
20.00000 30.00000 100.00000
15.00000 30.00000 100.00000
20.00000 30.00000 100.00000
25.00000 30.00000 100.00000
20.00000 30.00000 100.00000
20.00000 25.00000 100.00000
20.00000 30.00000 100.00000
20.00000 35.00000 100.00000
20.00000 25.00000 100.00000
15.00000 25.00000 100.00000
20.00000 25.00000 100.00000
25.00000 25.00000 100.00000
15.00000 30.00000 100.00000
15.00000 25.00000 100.00000
15.00000 30.00000 100.00000
15.00000 35.00000 100.00000
30.00000 30.00000 100.00000
25.00000 30.00000 100.00000
30.00000 30.00000 100.00000
35.00000 30.00000 100.00000
30.00000 30.00000 100.00000
30.00000 25.00000 100.00000
30.00000 30.00000 100.00000
30.00000 35.00000 100.00000
30.00000 25.00000 100.00000
25.00000 25.00000 100.00000
30.00000 25.00000 100.00000
35.00000 25.00000 100.00000
25.00000 30.00000 100.00000
25.00000 25.00000 100.00000
25.00000 30.00000 100.00000
25.00000 35.00000 100.00000
10.00000 40.00000 100.00000
5.00000 40.00000 100.00000
10.00000 40.00000 100.00000
15.00000 40.00000 100.00000
10.00000 40.00000 100.00000
10.00000 35.00000 100.00000
10.00000 40.00000 100.00000
10.00000 45.00000 100.00000
10.00000 35.00000 100.00000
5.00000 35.00000 100.00000
10.00000 35.00000 100.00000
15.00000 35.00000 100.00000
5.00000 40.00000 100.00000
5.00000 35.00000 100.00000
5.00000 40.00000 100.00000
5.00000 45.00000 100.00000
20.00000 40.00000 100.00000
15.00000 40.00000 100.00000
20.00000 40.00000 100.00000
25.00000 40.00000 100.00000
20.00000 40.00000 100.00000
20.00000 35.00000 100.00000
20.00000 40.00000 100.00000
20.00000 45.00000 100.00000
20.00000 35.00000 100.00000
15.00000 35.00000 100.00000
20.00000 35.00000 100.00000
25.00000 35.00000 100.00000
15.00000 40.00000 100.00000
15.00000 35.00000 100.00000
15.00000 40.00000 100.00000
15.00000 45.00000 100.00000
30.00000 40.00000 100.00000
25.00000 40.00000 100.00000
30.00000 40.00000 100.00000
35.00000 40.00000 100.00000
30.00000 40.00000 100.00000
30.00000 35.00000 100.00000
30.00000 40.00000 100.00000
30.00000 45.00000 100.00000
30.00000 35.00000 100.00000
25.00000 35.00000 100.00000
30.00000 35.00000 100.00000
35.00000 35.00000 100.00000
25.00000 40.00000 100.00000
25.00000 35.00000 100.00000
25.00000 40.00000 100.00000
25.00000 45.00000 100.00000
0.00000	
2
8
5.00000 10.00000 100.00000
10.00000 5.00000 100.00000
5.00000 10.00000 100.00000
10.00000 15.00000 100.00000
15.00000 10.00000 100.00000
10.00000 5.00000 100.00000
15.00000 10.00000 100.00000
10.00000 15.00000 100.00000
5.00000 5.00000 100.00000
10.00000 0.00000 100.00000
5.00000 5.00000 100.00000
10.00000 10.00000 100.00000
15.00000 5.00000 100.00000
10.00000 0.00000 100.00000
15.00000 5.00000 100.00000
10.00000 10.00000 100.00000
15.00000 10.00000 100.00000
20.00000 5.00000 100.00000
15.00000 10.00000 100.00000
20.00000 15.00000 100.00000
25.00000 10.00000 100.00000
20.00000 5.00000 100.00000
25.00000 10.00000 100.00000
20.00000 15.00000 100.00000
15.00000 5.00000 100.00000
20.00000 0.00000 100.00000
15.00000 5.00000 100.00000
20.00000 10.00000 100.00000
25.00000 5.00000 100.00000
20.00000 0.00000 100.00000
25.00000 5.00000 100.00000
20.00000 10.00000 100.00000
25.00000 10.00000 100.00000
30.00000 5.00000 100.00000
25.00000 10.00000 100.00000
30.00000 15.00000 100.00000
35.00000 10.00000 100.00000
30.00000 5.00000 100.00000
35.00000 10.00000 100.00000
30.00000 15.00000 100.00000
25.00000 5.00000 100.00000
30.00000 0.00000 100.00000
25.00000 5.00000 100.00000
30.00000 10.00000 100.00000
35.00000 5.00000 100.00000
30.00000 0.00000 100.00000
35.00000 5.00000 100.00000
30.00000 10.00000 100.00000
5.00000 20.00000 100.00000
10.00000 15.00000 100.00000
5.00000 20.00000 100.00000
10.00000 25.00000 100.00000
15.00000 20.00000 100.00000
10.00000 15.00000 100.00000
15.00000 20.00000 100.00000
10.00000 25.00000 100.00000
5.00000 15.00000 100.00000
10.00000 10.00000 100.00000
5.00000 15.00000 100.00000
10.00000 20.00000 100.00000
15.00000 15.00000 100.00000
10.00000 10.00000 100.00000
15.00000 15.00000 100.00000
10.00000 20.00000 100.00000
15.00000 20.00000 100.00000
20.00000 15.00000 100.00000
15.00000 20.00000 100.00000
20.00000 25.00000 100.00000
25.00000 20.00000 100.00000
20.00000 15.00000 100.00000
25.00000 20.00000 100.00000
20.00000 25.00000 100.00000
15.00000 15.00000 100.00000
20.00000 10.00000 100.00000
15.00000 15.00000 100.00000
20.00000 20.00000 100.00000
25.00000 15.00000 100.00000
20.00000 10.00000 100.00000
25.00000 15.00000 100.00000
20.00000 20.00000 100.00000
25.00000 20.00000 100.00000
30.00000 15.00000 100.00000
25.00000 20.00000 100.00000
30.00000 25.00000 100.00000
35.00000 20.00000 100.00000
30.00000 15.00000 100.00000
35.00000 20.00000 100.00000
30.00000 25.00000 100.00000
25.00000 15.00000 100.00000
30.00000 10.00000 100.00000
25.00000 15.00000 100.00000
30.00000 20.00000 100.00000
35.00000 15.00000 100.00000
30.00000 10.00000 100.00000
35.00000 15.00000 100.00000
30.00000 20.00000 100.00000
5.00000 30.00000 100.00000
10.00000 25.00000 100.00000
5.00000 30.00000 100.00000
10.00000 35.00000 100.00000
15.00000 30.00000 100.00000
10.00000 25.00000 100.00000
15.00000 30.00000 100.00000
10.00000 35.00000 100.00000
5.00000 25.00000 100.00000
